44860, 1.4988
44878, 1.4988
44901, 1.3559
44910, 1.4035
44911, 1.3333
44913, 0.5620
44922, 1.5015
44923, 1.4918
44928, 1.3333
44934, 1.3333
44937, 1.4747
44943, 1.3333
44946, 1.4988
44950, 1.3333
44952, 1.4747
44953, 1.0000
44954, 1.7582
44958, 1.3333
44959, 1.0000
44960, 1.4579
44962, 1.3477
44964, 1.4988
44977, 1.0000
44989, 1.5059
44993, 0.6656
44995, 0.6625
44996, 1.2658
44998, 1.3333
45004, 0.6672
45007, 1.7927
45016, 0.7500
45026, 1.3333
45031, 1.5094
45040, 1.3333
45049, 1.3333
45053, 1.2500
45057, 1.0000
45058, 0.5609
45059, 1.2500
45063, 1.5023
45071, 1.3333
45084, 1.1169
45086, 1.3333
45089, 1.4988
45094, 1.3333
45097, 0.6656
45099, 1.4953
45101, 1.7778
45105, 1.5094
45108, 0.7469
45110, 1.0000
45124, 1.5023
45128, 1.3333
45131, 1.3333
45136, 0.7875
45138, 1.5059
45146, 1.4953
45148, 1.0000
45153, 1.0000
45165, 1.6000
45173, 0.7500
45175, 1.5023
45176, 1.3369
45180, 1.3333
45181, 0.6672
45183, 1.3333
45186, 1.0207
45188, 1.2403
45193, 1.4988
45195, 1.4953
45197, 1.3333
45204, 1.4988
45208, 1.3333
45215, 1.3333
45222, 1.5094
45226, 1.4988
45230, 1.5015
45237, 1.3333
45240, 1.3333
45247, 1.5015
45248, 1.3333
45259, 1.0000
45267, 1.3333
45270, 0.7500
45276, 1.3333
45280, 1.3333
45281, 1.4988
45282, 1.5274
45283, 1.3333
45284, 1.5059
45292, 1.3333
45299, 0.7500
45306, 1.4953
45314, 1.3793
45325, 1.0000
45337, 1.3333
45339, 1.4988
45343, 1.3333
45351, 0.7641
45356, 1.3333
45359, 1.3333
45360, 1.3943
45361, 0.6672
45366, 1.7021
45367, 0.7500
45374, 1.4988
45383, 1.4988
45387, 0.7172
45388, 1.3333
45392, 0.6672
45396, 1.3333
45404, 0.7500
45406, 1.3333
45419, 1.2500
45422, 1.4988
45425, 1.6327
45433, 2.1262
45434, 0.6672
45435, 0.7500
45437, 0.6840
45446, 1.3333
45455, 1.3333
45459, 1.5023
45463, 1.3333
45464, 1.3333
45467, 1.3333
45468, 1.5059
45471, 1.3389
45475, 1.3333
45478, 0.6562
45479, 1.8234
45481, 0.6660
45487, 1.4988
45490, 1.3333
45491, 0.9437
45492, 1.3333
45493, 0.8000
45494, 1.3306
45496, 1.3333
45516, 1.4645
45524, 1.3333
45526, 1.0309
45528, 0.7141
45535, 1.5023
45536, 1.5015
45537, 1.3333
45543, 1.4988
45552, 1.4988
45554, 1.4988
45558, 1.3333
45564, 1.4988
45573, 1.5023
45574, 0.7500
45580, 0.7500
45582, 0.7500
45586, 1.3333
45587, 1.4988
45593, 1.3333
45594, 1.3333
45599, 1.3333
45600, 0.7500
45603, 1.4953
45617, 1.5000
45621, 1.9162
45622, 1.3333
45624, 1.4988
45625, 1.3333
45626, 1.4988
45627, 0.7500
45628, 0.6609
45633, 1.5023
45634, 1.4128
45644, 1.3333
45648, 1.3333
45653, 0.7500
45655, 0.7500
45659, 0.9156
45663, 0.6480
45672, 1.3333
45677, 1.5198
45678, 1.3333
45680, 0.7500
45685, 1.3333
45687, 1.6162
45693, 1.3445
45701, 1.6077
45710, 1.4953
45721, 1.3333
45729, 1.6667
45741, 1.3974
45746, 1.3333
45750, 0.6672
45768, 0.7063
45770, 1.3405
45771, 1.0000
45775, 1.3333
45785, 0.6660
45792, 1.0000
45808, 1.3333
45809, 1.4988
45828, 1.4953
45829, 1.4988
45830, 1.4988
45835, 1.3559
45836, 1.5015
45840, 1.5023
45842, 0.6656
45844, 1.3333
45854, 1.5059
45859, 0.6656
45864, 1.4988
45882, 1.0000
45885, 1.4988
45912, 1.4679
45920, 0.7500
45922, 0.6578
45923, 1.0000
45926, 1.4881
45941, 1.3333
45942, 0.6700
45946, 1.3333
45949, 0.6660
45954, 1.4953
45959, 0.7500
45962, 1.0922
45966, 0.7500
45974, 0.6344
45976, 0.6641
45989, 1.3853
45994, 1.3333
45999, 1.3333
46002, 1.4953
46003, 1.4988
46004, 1.4988
46009, 1.3333
46011, 1.7778
46013, 0.5016
46014, 1.0000
46023, 1.0000
46024, 1.3333
46025, 0.7500
46029, 1.3333
46038, 1.5059
46042, 1.0000
46055, 0.7500
46056, 1.4988
46059, 0.6094
46065, 0.6656
46068, 1.4988
46071, 1.3333
46073, 1.3333
46077, 2.2776
46078, 1.3333
46085, 1.5920
46090, 1.3333
46099, 0.6660
46101, 1.3333
46104, 0.7500
46106, 1.3333
46112, 1.4988
46114, 1.3333
46118, 1.4918
46142, 1.4988
46144, 1.4970
46146, 1.5059
46149, 1.3333
46152, 1.4953
46155, 1.4918
46162, 0.5797
46168, 1.3169
46169, 1.3333
46170, 1.3333
46171, 0.6672
46173, 1.5015
46185, 1.4097
46189, 1.4953
46195, 0.7500
46207, 1.3333
46211, 1.3333
46212, 1.5238
46223, 0.7500
46230, 1.4988
46242, 1.4953
46245, 1.5059
46250, 1.3333
46251, 1.0000
46255, 1.3333
46258, 0.6859
46260, 1.3502
46263, 1.3333
46265, 1.4953
46267, 0.7500
46269, 1.4988
46276, 1.0000
46298, 0.7500
46303, 0.6660
46306, 1.3333
46310, 0.6672
46315, 0.6660
46316, 1.2476
46320, 1.3333
46322, 1.5023
46323, 1.3361
46327, 1.0978
46329, 1.2500
46331, 1.2500
46339, 0.7500
46345, 1.3333
46349, 2.0915
46353, 1.4988
46356, 1.7827
46359, 0.7500
46365, 0.6625
46371, 0.7500
46372, 1.4988
46373, 1.4988
46382, 1.4988
46385, 1.3333
46405, 1.4988
46408, 1.3333
46418, 1.9162
46419, 0.6625
46422, 1.3333
46426, 1.3008
46428, 0.7500
46429, 1.5059
46432, 1.3333
46433, 1.7534
46438, 1.3333
46440, 0.6984
46441, 0.7594
46447, 1.2774
46454, 0.6672
46460, 1.3333
46467, 0.6672
46473, 1.4988
46492, 0.8920
46503, 0.7500
46506, 0.7109
46508, 0.6656
46512, 1.5023
46519, 1.3333
46524, 0.5641
46526, 1.5023
46535, 1.4970
46537, 0.6672
46538, 0.7500
46543, 1.3883
46544, 1.4988
46545, 1.3333
46551, 1.4953
46563, 1.4988
46564, 1.3333
46571, 0.6672
46580, 1.0000
46591, 1.9814
46592, 1.4953
46603, 1.5274
46608, 1.3333
46609, 1.3333
46612, 1.8824
46615, 1.4953
46616, 0.4969
46630, 1.3115
46634, 0.8940
46640, 1.4085
46650, 1.3333
46656, 0.7500
46660, 1.3333
46674, 0.7500
46676, 0.5609
46686, 0.7500
46720, 1.5166
46725, 1.3333
46728, 1.4781
46729, 1.2903
46731, 1.3333
46732, 0.6656
46736, 1.4004
46737, 1.5059
46743, 0.7500
46749, 0.6641
46753, 1.6244
46754, 1.4988
46760, 1.3333
46761, 1.4988
46764, 1.5023
46775, 1.3333
46786, 1.3333
46805, 1.7158
46809, 1.4988
46812, 1.4953
46813, 1.4953
46816, 1.2500
46818, 0.7500
46847, 1.9104
46848, 1.5960
46852, 0.7060
46859, 1.4918
46869, 0.7500
46870, 1.4004
46877, 1.3333
46882, 1.4953
46883, 1.5023
46885, 0.6760
46889, 1.4988
46891, 1.4988
46893, 0.7500
46898, 1.5023
46905, 1.2284
46912, 0.6672
46919, 1.5015
46924, 0.7500
46927, 0.7500
46936, 1.5023
46940, 0.6687
46941, 1.7750
46942, 0.7500
46950, 1.5015
46962, 1.4988
46965, 1.3223
46975, 1.4988
46978, 0.7140
46981, 1.3333
46990, 1.3333
46997, 1.3333
47001, 1.5023
47004, 1.2476
47008, 1.4988
47016, 0.7500
47020, 0.6680
47022, 1.3333
47054, 0.6672
47055, 1.8382
47066, 1.4988
47071, 1.5274
47073, 1.7778
47074, 1.3333
47084, 1.3333
47087, 1.3333
47093, 1.4988
47101, 0.6656
47105, 1.2500
47116, 1.4953
47125, 1.4815
47131, 1.3441
47134, 1.5023
47137, 0.7500
47149, 1.5059
47151, 1.5023
47161, 1.3333
47164, 1.4988
47172, 0.6656
47173, 1.0842
47175, 1.3445
47177, 1.3333
47178, 1.3333
47181, 1.4953
47189, 1.4988
47191, 1.3333
47192, 1.3333
47194, 0.7500
47198, 1.3333
47202, 1.5023
47203, 1.3089
47204, 0.6672
47213, 1.3333
47221, 1.0000
47225, 1.3333
47226, 1.3333
47229, 0.7500
47230, 1.3333
47234, 1.3393
47235, 0.9422
47242, 1.5059
47249, 1.3333
47255, 1.3333
47256, 0.7500
47260, 0.7500
47263, 1.3333
47267, 0.7500
47281, 1.3588
47285, 1.5023
47288, 0.6672
47290, 1.4925
47293, 1.3333
47294, 1.3333
47295, 1.0000
47315, 0.6672
47316, 1.3333
47328, 1.5023
47333, 1.4988
47346, 0.6656
47347, 1.3306
47357, 1.5960
47361, 1.3333
47367, 1.3333
47372, 1.3333
47386, 0.7531
47387, 1.3333
47388, 1.2222
47391, 1.2500
47394, 0.6656
47395, 0.7500
47403, 1.0309
47405, 1.2851
47406, 1.5166
47407, 1.3333
47409, 0.6672
47418, 0.6672
47419, 1.5094
47425, 1.4988
47434, 0.6656
47435, 1.3333
47451, 0.7480
47458, 1.5060
47467, 1.2982
47471, 1.4988
47475, 0.7500
47481, 1.3333
47487, 0.6703
47489, 1.3617
47492, 1.3333
47498, 0.8000
47502, 1.0273
47507, 1.7729
47509, 1.3055
47511, 1.3333
47512, 1.3333
47515, 1.5059
47516, 1.4645
47519, 1.4988
47524, 1.4953
47526, 1.5023
47544, 1.7827
47545, 0.6625
47548, 1.3333
47550, 1.3333
47552, 1.7778
47554, 1.4988
47559, 0.7500
47563, 1.5130
47566, 1.1594
47570, 1.4953
47588, 1.6931
47589, 1.0000
47596, 1.5348
47597, 0.7500
47599, 0.7500
47603, 1.3333
47611, 0.7500
47614, 1.4988
47617, 1.4953
47619, 1.4988
47621, 0.6844
47624, 1.5094
47627, 1.5059
47629, 1.5023
47631, 1.3333
47632, 1.4988
47638, 1.3333
47639, 1.4988
47640, 1.4988
47643, 1.5015
47648, 1.4815
47651, 1.4988
47652, 1.3333
47654, 0.6844
47658, 1.0000
47659, 1.3333
47667, 1.3333
47680, 1.4988
47684, 0.7500
47686, 1.5023
47687, 1.4512
47692, 1.4953
47700, 1.4988
47713, 1.4988
47718, 1.4988
47720, 1.0000
47724, 0.6672
47725, 1.4988
47729, 1.4988
47732, 1.4988
47734, 1.4988
47735, 1.4988
47737, 1.5023
47739, 0.7500
47742, 1.4988
47743, 1.5059
47746, 1.3333
47752, 1.0000
47757, 1.3333
47767, 1.4988
47774, 1.5023
47775, 1.3333
47778, 0.6625
47780, 1.3333
47781, 1.5060
47792, 1.4988
47804, 1.7067
47805, 0.8844
47807, 1.5059
47813, 1.3333
47832, 1.5059
47833, 0.6672
47837, 1.4953
47848, 1.3333
47857, 1.0000
47867, 1.3333
47873, 1.4988
47877, 1.3333
47879, 1.3333
47882, 1.0941
47886, 0.7500
47893, 1.4988
47898, 1.5015
47904, 0.6625
47905, 1.3333
47907, 1.3333
47909, 1.3333
47916, 1.3333
47928, 1.3333
47935, 1.0000
47936, 0.6672
47938, 0.5625
47940, 1.5023
47942, 1.3333
47944, 1.0000
47948, 0.7500
47949, 1.3333
47952, 1.3333
47953, 1.5422
47954, 1.0000
47972, 1.5059
47973, 1.4579
47974, 1.3333
47975, 1.2500
47981, 1.4953
47983, 1.3333
47984, 1.4988
47992, 1.1808
48001, 1.3333
48014, 1.4988
48017, 1.3883
48032, 1.3333
48034, 1.4988
48035, 0.6672
48037, 0.7469
48044, 0.6453
48047, 1.3333
48050, 1.1532
48063, 0.6656
48066, 0.7469
48067, 1.7927
48101, 1.3333
48103, 0.6640
48104, 0.7500
48111, 1.3333
48118, 1.4988
48126, 1.3333
48129, 1.0000
48130, 1.5023
48133, 0.7500
48134, 1.1130
48139, 1.3333
48141, 1.6537
48143, 1.4988
48145, 1.5023
48150, 1.3333
48160, 1.0000
48162, 1.4953
48163, 0.7020
48165, 1.4988
48169, 0.6672
48181, 0.7500
48185, 0.6641
48189, 1.5094
48194, 1.7778
48196, 1.3853
48199, 0.7500
48201, 0.7500
48204, 1.5348
48209, 1.3158
48220, 1.3333
48223, 0.7500
48226, 0.7500
48229, 1.4988
48252, 1.0000
48256, 1.3333
48257, 1.5015
48261, 1.3763
48263, 1.5023
48267, 1.5023
48268, 1.7953
48270, 0.6200
48271, 1.3333
48273, 1.4988
48281, 1.3333
48282, 1.4849
48284, 0.7500
48285, 1.3333
48287, 1.3333
48288, 1.3333
48289, 0.8264
48299, 1.4953
48304, 1.5385
48308, 1.3333
48319, 1.5459
48320, 0.6672
48332, 1.1101
48334, 1.4988
48339, 1.5023
48340, 1.5094
48354, 0.5766
48358, 1.3333
48365, 1.0000
48376, 1.3333
48381, 1.4988
48383, 1.5023
48384, 1.4988
48388, 1.3333
48394, 1.3333
48398, 1.4988
48408, 1.2903
48417, 1.0000
48419, 1.4988
48421, 0.6672
48428, 0.6672
48432, 0.6672
48441, 1.6244
48442, 1.5842
48451, 1.5094
48460, 0.7500
48474, 1.4988
48475, 1.3333
48478, 0.6672
48489, 1.5025
48491, 1.4988
48493, 1.0379
48530, 1.4988
48531, 1.4988
48548, 1.3853
48554, 1.5015
48558, 1.4953
48559, 0.7500
48571, 1.3333
48572, 1.0000
48573, 1.3333
48575, 1.2626
48595, 1.3333
48601, 1.0000
48604, 1.3333
48609, 1.5015
48616, 1.3333
48617, 0.6660
48630, 1.4988
48632, 1.3974
48636, 1.4988
48641, 1.3333
48653, 1.5023
48656, 1.4925
48658, 1.3333
48661, 0.6672
48663, 1.3333
48664, 0.6660
48665, 0.9187
48668, 1.3333
48670, 1.3389
48674, 0.6672
48679, 0.7500
48680, 1.4988
48682, 1.4988
48684, 1.3333
48685, 0.6672
48692, 1.4953
48707, 1.4918
48708, 0.7500
48710, 1.3333
48711, 1.5023
48719, 1.3333
48727, 1.5015
48728, 1.3333
48731, 1.7778
48733, 1.3333
48737, 1.4988
48738, 1.4988
48739, 0.7500
48742, 1.3333
48743, 1.5015
48747, 1.3333
48749, 1.4953
48753, 0.6641
48756, 0.7500
48759, 1.3333
48772, 1.7827
48784, 1.3333
48786, 2.2695
48789, 1.3588
48791, 1.3333
48794, 1.3333
48795, 1.4988
48797, 1.4988
48805, 1.3333
48821, 1.0000
48824, 0.7500
48825, 1.5094
48840, 0.7500
48844, 1.6452
48848, 1.3088
48850, 1.1765
48863, 1.2955
48867, 0.7500
48870, 0.7500
48882, 1.4988
48892, 0.7500
48893, 0.5656
48895, 1.3333
48900, 0.7500
48905, 1.3333
48907, 1.0000
48908, 0.6672
48910, 0.7500
48917, 1.4988
48925, 1.3333
48929, 1.4988
48931, 0.7484
48934, 1.3333
48935, 0.6656
48937, 1.5059
48939, 1.4953
48943, 1.4953
48944, 1.4988
48947, 1.5023
48956, 0.7500
48971, 1.3333
48972, 0.7500
48974, 1.4953
48977, 0.7500
48993, 1.3333
49005, 1.3333
49006, 1.4953
49014, 1.3943
49017, 1.3333
49022, 0.7500
49024, 3.1841
49027, 1.3333
49037, 0.7500
49048, 0.4672
49053, 1.3333
49058, 1.4747
49062, 1.3333
49065, 1.4918
49068, 1.0492
49069, 0.6609
49073, 0.6672
49075, 1.3617
49079, 1.3333
49080, 1.5059
49092, 1.5648
49095, 1.3333
49096, 1.0000
49097, 1.7729
49115, 0.6656
49118, 1.3333
49119, 1.6000
49120, 1.4781
49123, 1.4884
49128, 0.7500
49133, 1.0000
49135, 1.4713
49141, 1.5023
49143, 1.3333
49151, 1.5023
49165, 1.3333
49175, 1.7778
49183, 1.3333
49184, 1.4988
49187, 1.3883
49190, 1.5023
49191, 1.5023
49194, 1.3333
49199, 1.3333
49217, 1.3333
49234, 1.7827
49236, 0.7672
49240, 1.4970
49248, 1.3333
49254, 1.3333
49257, 1.2500
49258, 1.3333
49268, 1.8659
49275, 1.3251
49283, 1.9048
49286, 1.5023
49301, 1.3333
49309, 1.4988
49312, 1.5094
49315, 1.3734
49321, 1.5060
49327, 1.0000
49331, 1.0000
49338, 1.7729
49346, 1.6393
49348, 1.3763
49357, 1.3333
49363, 0.9840
49369, 1.3333
49370, 1.3333
49371, 0.6672
49378, 1.3531
49382, 1.5648
49384, 1.3333
49402, 1.4953
49408, 1.4988
49413, 0.7500
49424, 1.3169
49428, 1.4988
49429, 0.7266
49434, 1.5059
49443, 1.2903
49444, 1.7021
49445, 1.3333
49450, 1.4884
49458, 1.2476
49460, 1.8391
49470, 1.0000
49473, 1.4925
49478, 1.2500
49491, 0.7469
49495, 1.3333
49502, 1.5023
49508, 1.4988
49517, 1.4988
49522, 0.6453
49542, 1.5274
49549, 1.5023
49550, 1.3333
49551, 1.4953
49553, 1.8338
49554, 0.6672
49559, 1.7778
49562, 1.4884
49567, 0.6760
49573, 1.3333
49581, 0.7480
49586, 1.3306
49591, 1.3333
49592, 1.3333
49602, 0.6687
49603, 1.4988
49611, 1.4988
49625, 1.5023
49633, 1.4918
49640, 1.5023
49643, 1.5648
49646, 0.6656
49648, 0.6672
49660, 0.6680
49662, 1.3333
49667, 0.6672
49673, 1.3333
49676, 1.5023
49682, 0.5719
49683, 1.4988
49688, 1.5094
49713, 1.3089
49716, 0.7500
49718, 1.5059
49719, 1.3333
49720, 1.4953
49731, 1.3333
49733, 0.7500
49738, 1.3333
49740, 1.2598
49746, 0.7500
49756, 1.5023
49758, 1.4988
49763, 1.2626
49770, 1.5015
49777, 0.7500
49782, 1.3333
49790, 1.3333
49796, 0.6687
49798, 1.6710
49801, 1.3333
49814, 1.0667
49819, 1.5094
49841, 1.3333
49845, 0.7500
49851, 1.4918
49853, 1.3333
49858, 1.4970
49860, 1.3333
49862, 1.3617
49866, 1.7827
49877, 1.4884
49878, 0.7500
49881, 1.0000
49884, 1.3943
49885, 1.3675
49886, 1.4988
49891, 0.6672
49893, 1.4988
49901, 2.1769
49902, 0.7500
49904, 0.7500
49913, 1.3306
49933, 1.4988
49942, 1.3306
49946, 1.3333
49952, 1.0000
49957, 1.5059
49974, 1.4953
49977, 1.4451
49979, 1.4988
49984, 0.6672
49985, 1.3333
49987, 1.4988
49988, 1.3333
49994, 1.4988
50003, 1.3333
50013, 1.5023
50018, 0.7500
50025, 1.7729
50028, 0.7500
50031, 0.6672
50034, 1.5023
50040, 1.5023
50046, 1.5015
50049, 0.7500
50054, 1.5534
50056, 0.6625
50058, 1.4918
50061, 1.4988
50096, 0.6625
50098, 1.5059
50099, 1.3333
50100, 1.4953
50101, 1.3333
50105, 1.6842
50106, 1.5274
50117, 1.3333
50124, 1.2427
50125, 1.5496
50134, 1.3333
50148, 1.3333
50151, 1.7827
50158, 1.3793
50159, 1.7778
50161, 1.4953
50168, 1.4988
50177, 1.4988
50178, 1.4988
50179, 0.7516
50183, 1.5459
50193, 1.3405
50201, 0.7140
50204, 1.4988
50206, 1.5023
50219, 0.6531
50222, 1.5023
50230, 1.3389
50232, 0.7469
50238, 1.5015
50239, 1.4953
50242, 0.6500
50244, 1.3333
50245, 0.7141
50246, 1.4988
50256, 1.3853
50261, 1.3333
50263, 1.3306
50274, 1.7778
50276, 1.7827
50277, 1.0000
50290, 0.6672
50294, 1.5023
50304, 1.4953
50305, 0.6656
50306, 1.4953
50309, 1.4988
50321, 1.4988
50322, 1.4988
50323, 1.5059
50324, 1.3333
50340, 1.3278
50350, 1.3333
50352, 0.7500
50354, 1.3333
50355, 1.3333
50356, 0.7516
50358, 1.0000
50360, 1.3333
50366, 1.5094
50372, 0.8187
50379, 1.4988
50385, 1.4988
50389, 1.3333
50392, 0.6672
50403, 0.7500
50404, 0.7500
50405, 1.4579
50407, 0.7719
50409, 1.8768
50410, 0.5625
50411, 1.3333
50412, 1.4918
50414, 1.3333
50422, 1.3333
50429, 1.3333
50431, 1.4918
50434, 1.4988
50443, 1.5059
50461, 0.7500
50462, 1.4988
50463, 1.6887
50464, 1.5094
50470, 1.5000
50480, 0.6672
50481, 1.4988
50482, 1.3333
50485, 1.3333
50493, 1.7680
50496, 1.5015
50507, 1.7778
50511, 1.4988
50514, 1.3333
50518, 1.3333
50521, 0.6672
50531, 1.0000
50535, 0.6672
50536, 1.3333
50552, 1.3333
50553, 0.7484
50556, 1.3333
50561, 1.3333
50562, 1.4988
50563, 0.6687
50568, 1.5023
50576, 1.3333
50578, 1.3333
50583, 0.6703
50586, 1.5059
50591, 1.4988
50592, 0.7469
50597, 1.3333
50601, 1.4988
50602, 0.7500
50609, 1.3333
50618, 1.2075
50620, 1.4988
50624, 0.7500
50627, 1.3333
50636, 0.7500
50648, 1.3333
50655, 0.6687
50658, 1.3333
50662, 1.5023
50667, 0.6641
50672, 1.3333
50686, 1.4988
50691, 1.3333
50695, 1.4988
50706, 1.3333
50713, 1.2376
50725, 0.7500
50727, 1.4918
50735, 1.5000
50736, 1.4953
50740, 0.6656
50746, 1.5422
50750, 1.3333
50752, 1.3333
50753, 1.4988
50756, 1.4988
50757, 1.3333
50760, 0.6672
50767, 1.4988
50771, 0.6672
50772, 0.7219
50773, 1.3333
50778, 1.5023
50782, 1.4953
50786, 1.3333
50790, 0.7280
50791, 1.0000
50794, 1.0000
50806, 1.3333
50810, 1.3333
50817, 0.9639
50819, 1.3089
50820, 1.4988
50827, 1.0000
50829, 1.4988
50837, 1.5166
50846, 1.5023
50849, 1.5015
50863, 1.4988
50868, 1.1408
50878, 1.3333
50882, 1.3966
50883, 0.6734
50885, 1.3333
50910, 1.3333
50912, 0.7500
50913, 0.7500
50924, 1.3333
50926, 0.7500
50927, 1.3333
50939, 1.3333
50942, 1.3333
50945, 1.4815
50948, 1.3333
50952, 1.3333
50954, 1.3333
50956, 1.5202
50960, 1.4988
50961, 1.3333
50962, 1.5094
50965, 1.3333
50972, 1.3251
50975, 1.3333
50980, 0.7500
50981, 0.6625
50988, 0.7500
50992, 0.7500
50994, 3.4595
50995, 1.5094
51001, 1.3333
51012, 1.3333
51021, 1.3333
51025, 1.3333
51027, 0.7500
51028, 1.3333
51040, 1.3333
51041, 1.5023
51045, 1.4988
51046, 0.6672
51047, 1.5023
51052, 1.0504
51054, 1.0596
51067, 0.6656
51070, 0.7500
51076, 1.8315
51079, 1.3333
51083, 0.7500
51089, 1.5496
51094, 1.4988
51095, 0.7500
51100, 1.4918
51101, 0.6672
51106, 1.6667
51110, 1.2500
51119, 1.4918
51124, 0.7781
51143, 1.3333
51149, 1.3333
51152, 1.3333
51156, 1.3333
51157, 1.4953
51164, 1.0000
51167, 1.3333
51168, 1.3333
51174, 1.4988
51175, 1.5023
51176, 0.7500
51178, 1.3333
51181, 0.6672
51191, 0.9812
51197, 1.5059
51198, 0.6672
51199, 1.3333
51200, 0.7500
51203, 1.3333
51210, 1.4988
51222, 1.4970
51223, 1.4925
51249, 1.1552
51250, 1.4988
51258, 1.5059
51260, 1.4918
51268, 0.6672
51270, 0.7500
51272, 1.4988
51277, 1.0000
51278, 1.4988
51281, 1.4953
51285, 0.7500
51289, 1.4988
51291, 0.8219
51296, 1.3333
51302, 1.3333
51304, 1.5059
51310, 1.3333
51322, 1.5130
51324, 1.3333
51328, 1.0000
51334, 1.3263
51335, 1.0000
51339, 1.5023
51342, 1.4159
51355, 0.6672
51359, 1.2903
51369, 1.3333
51372, 1.3333
51376, 1.3333
51379, 0.5984
51390, 1.3333
51396, 1.4988
51403, 1.3088
51429, 1.4988
51434, 1.0000
51437, 1.5094
51443, 1.3333
51453, 1.3333
51454, 1.0000
51461, 1.7534
51465, 0.7484
51470, 1.4884
51471, 2.4060
51473, 0.6625
51474, 1.3333
51476, 1.1150
51478, 1.3333
51484, 1.3361
51487, 0.7500
51493, 1.5015
51495, 1.4988
51500, 1.3333
51501, 0.8828
51504, 1.3333
51512, 0.6672
51522, 1.3333
51525, 1.3333
51530, 0.6641
51533, 0.7469
51537, 1.3333
51540, 0.6641
51549, 1.5094
51550, 1.3333
51555, 1.4988
51563, 1.3333
51571, 1.4447
51574, 0.8576
51576, 1.7986
51583, 1.7827
51587, 0.7500
51594, 0.6672
51605, 1.5572
51606, 1.3361
51618, 1.3333
51620, 1.0000
51628, 1.3333
51630, 1.4988
51631, 0.7469
51639, 1.3333
51642, 0.6672
51643, 1.4988
51644, 1.4988
51663, 1.4988
51674, 1.3333
51680, 1.4988
51685, 1.5059
51702, 1.3333
51704, 1.3088
51706, 1.0000
51716, 1.3333
51717, 1.4097
51720, 1.7778
51735, 1.3333
51737, 1.4988
51741, 1.3333
51746, 1.7158
51748, 1.7778
51750, 1.2237
51763, 0.7469
51771, 0.6641
51773, 0.6922
51774, 1.4988
51777, 0.8460
51783, 1.4988
51791, 1.5018
51793, 0.7500
51795, 1.7021
51799, 1.3333
51800, 0.6656
51801, 0.6844
51808, 0.6687
51819, 1.3333
51829, 1.6000
51831, 1.4988
51835, 1.4988
51844, 1.3333
51851, 1.4849
51862, 0.6625
51866, 1.3333
51871, 1.0000
51880, 1.4988
51887, 0.7500
51894, 1.5015
51898, 0.7656
51899, 1.3333
51908, 0.5828
51920, 0.7500
51928, 1.2723
51941, 1.3333
51943, 1.3333
51946, 1.5023
51948, 2.0253
51949, 1.3333
51963, 1.3333
51965, 1.3333
51977, 1.5023
51982, 1.3588
51984, 1.7778
51985, 1.5023
51989, 1.4988
51990, 1.4988
51993, 0.7500
52003, 1.4988
52005, 0.7266
52010, 1.5023
52011, 0.6656
52012, 1.3389
52016, 0.7500
52020, 0.6625
52030, 1.3333
52035, 1.6121
52036, 0.7500
52037, 1.5094
52038, 1.4953
52044, 0.6672
52066, 1.5920
52068, 0.7500
52069, 0.7500
52073, 1.3333
52076, 1.4988
52086, 1.3333
52087, 1.3333
52090, 1.7778
52091, 1.2500
52094, 1.4679
52096, 1.4953
52107, 1.5202
52109, 1.3417
52112, 0.6781
52123, 1.3333
52128, 1.3333
52131, 1.8391
52132, 1.3333
52145, 1.3333
52147, 1.8391
52151, 1.3333
52153, 1.3333
52155, 0.6672
52161, 1.5023
52166, 1.4988
52168, 1.3333
52179, 0.6672
52183, 1.5023
52192, 0.6625
52193, 1.2524
52208, 1.4781
52209, 1.2500
52219, 1.5572
52222, 1.4988
52231, 1.3333
52232, 1.3333
52233, 0.6937
52238, 1.3333
52248, 1.4988
52250, 1.4988
52256, 1.4414
52257, 1.4382
52259, 1.3333
52267, 1.7778
52270, 1.3333
52281, 1.4988
52282, 1.3333
52284, 0.6680
52286, 1.8079
52288, 1.3333
52290, 1.3333
52295, 1.5060
52299, 1.3333
52305, 1.4988
52308, 0.7333
52312, 0.7453
52314, 1.4988
52320, 1.4988
52322, 1.5311
52324, 0.6672
52340, 1.7344
52341, 1.3333
52347, 1.1421
52348, 0.7500
52357, 1.3333
52360, 0.5641
52365, 1.4884
52368, 0.6687
52376, 1.7778
52382, 1.3333
52383, 1.3646
52384, 1.3333
52386, 1.3333
52388, 1.5094
52393, 1.4918
52394, 1.0000
52406, 1.3389
52418, 1.1211
52425, 0.6641
52426, 0.7500
52433, 0.6656
52435, 1.3333
52437, 1.0000
52440, 0.7672
52442, 1.5015
52448, 1.3333
52461, 1.3223
52470, 1.5094
52472, 1.5015
52484, 1.3333
52490, 1.3333
52494, 1.6285
52497, 1.3333
52498, 1.3333
52502, 1.3333
52503, 1.3333
52516, 1.5015
52518, 1.3333
52523, 1.3333
52527, 1.3333
52543, 1.1655
52546, 1.3333
52562, 1.3333
52563, 1.3333
52572, 0.7680
52575, 1.4953
52582, 0.6641
52596, 1.4953
52603, 1.4988
52606, 1.4953
52609, 1.3333
52611, 1.3333
52614, 1.4988
52619, 1.3333
52624, 1.4988
52626, 1.3333
52627, 1.4988
52628, 1.3333
52629, 1.5023
52631, 0.7500
52634, 0.6687
52637, 1.3853
